score,target
69,1
58,1
47,1
65,1
88,1
83,1
85,1
59,1
65,1
73,1
53,1
45,1
73,1
70,1
37,0
81,1
97,1
67,1
88,1
77,1
76,1
86,1
63,1
65,1
78,1
67,1
46,1
71,1
40,1
90,1
81,1
56,1
67,1
80,1
74,1
69,1
99,1
51,1
53,1
49,1
73,1
66,1
67,1
68,1
59,1
71,1
77,1
83,1
63,1
56,1
67,1
75,1
71,1
43,1
41,1
82,1
61,1
28,0
82,1
41,1
71,1
47,1
62,1
90,1
83,1
61,1
76,1
49,1
24,0
35,0
58,1
61,1
69,1
67,1
79,1
72,1
62,1
77,1
75,1
87,1
52,1
66,1
63,1
46,1
59,1
61,1
63,1
42,1
59,1
80,1
58,1
85,1
52,1
27,0
59,1
49,1
69,1
61,1
44,1
73,1
84,1
45,1
74,1
82,1
59,1
46,1
80,1
85,1
71,1
66,1
80,1
87,1
79,1
38,0
38,0
67,1
64,1
57,1
62,1
73,1
73,1
77,1
76,1
57,1
65,1
48,1
50,1
85,1
74,1
60,1
59,1
53,1
49,1
88,1
54,1
63,1
65,1
82,1
52,1
87,1
70,1
84,1
71,1
63,1
51,1
84,1
71,1
74,1
68,1
57,1
82,1
57,1
47,1
59,1
41,1
62,1
86,1
69,1
65,1
68,1
64,1
61,1
61,1
47,1
73,1
50,1
75,1
75,1
70,1
89,1
67,1
78,1
59,1
73,1
79,1
67,1
69,1
86,1
47,1
81,1
64,1
100,1
65,1
65,1
53,1
37,0
79,1
53,1
100,1
72,1
53,1
54,1
71,1
77,1
75,1
84,1
26,0
72,1
77,1
91,1
83,1
63,1
68,1
59,1
90,1
71,1
76,1
80,1
55,1
76,1
73,1
52,1
68,1
59,1
49,1
70,1
61,1
60,1
64,1
79,1
65,1
64,1
83,1
81,1
54,1
68,1
54,1
59,1
66,1
76,1
74,1
94,1
63,1
95,1
40,1
82,1
68,1
55,1
79,1
86,1
76,1
64,1
62,1
54,1
77,1
76,1
74,1
66,1
66,1
67,1
71,1
91,1
69,1
54,1
53,1
68,1
56,1
36,0
29,0
62,1
68,1
47,1
62,1
79,1
73,1
66,1
51,1
51,1
85,1
97,1
75,1
79,1
81,1
82,1
64,1
78,1
92,1
72,1
62,1
79,1
79,1
87,1
40,1
77,1
53,1
32,0
55,1
61,1
53,1
73,1
74,1
63,1
96,1
63,1
48,1
48,1
92,1
61,1
63,1
68,1
71,1
91,1
53,1
50,1
74,1
40,1
61,1
81,1
48,1
53,1
81,1
77,1
63,1
73,1
69,1
65,1
55,1
44,1
54,1
48,1
58,1
71,1
68,1
74,1
92,1
56,1
30,0
53,1
69,1
65,1
54,1
29,0
76,1
60,1
84,1
75,1
85,1
40,1
61,1
58,1
69,1
58,1
94,1
65,1
82,1
60,1
37,0
88,1
95,1
65,1
35,0
62,1
58,1
100,1
61,1
100,1
69,1
61,1
49,1
44,1
67,1
79,1
66,1
75,1
84,1
71,1
67,1
80,1
86,1
76,1
41,1
74,1
72,1
74,1
70,1
65,1
59,1
64,1
50,1
69,1
51,1
68,1
85,1
65,1
73,1
62,1
77,1
69,1
43,1
90,1
74,1
73,1
55,1
65,1
80,1
50,1
63,1
77,1
73,1
81,1
66,1
52,1
69,1
65,1
69,1
50,1
73,1
70,1
81,1
63,1
67,1
60,1
62,1
29,0
62,1
94,1
85,1
77,1
53,1
93,1
49,1
73,1
66,1
77,1
49,1
79,1
75,1
59,1
57,1
66,1
79,1
57,1
87,1
63,1
59,1
62,1
46,1
66,1
89,1
42,1
93,1
80,1
98,1
81,1
60,1
76,1
73,1
96,1
76,1
91,1
62,1
55,1
74,1
50,1
47,1
81,1
65,1
68,1
73,1
53,1
68,1
55,1
87,1
55,1
53,1
67,1
92,1
53,1
81,1
61,1
80,1
37,0
81,1
59,1
55,1
72,1
69,1
69,1
50,1
87,1
71,1
68,1
79,1
77,1
58,1
84,1
55,1
70,1
52,1
69,1
53,1
48,1
78,1
62,1
60,1
74,1
58,1
76,1
68,1
58,1
52,1
75,1
52,1
62,1
66,1
49,1
66,1
35,0
72,1
94,1
46,1
77,1
76,1
52,1
91,1
32,0
72,1
19,0
68,1
52,1
48,1
60,1
66,1
89,1
42,1
57,1
70,1
70,1
69,1
52,1
67,1
76,1
87,1
82,1
73,1
75,1
64,1
41,1
90,1
59,1
51,1
45,1
54,1
87,1
72,1
94,1
45,1
61,1
60,1
77,1
85,1
78,1
49,1
71,1
48,1
62,1
56,1
65,1
69,1
68,1
61,1
74,1
64,1
77,1
58,1
60,1
73,1
75,1
58,1
66,1
39,0
64,1
23,0
74,1
40,1
90,1
91,1
64,1
59,1
80,1
71,1
61,1
87,1
82,1
62,1
97,1
75,1
65,1
52,1
87,1
53,1
81,1
39,0
71,1
97,1
82,1
59,1
61,1
78,1
49,1
59,1
70,1
82,1
90,1
43,1
80,1
81,1
57,1
59,1
64,1
63,1
71,1
64,1
55,1
51,1
62,1
93,1
54,1
69,1
44,1
86,1
85,1
50,1
88,1
59,1
32,0
36,0
63,1
67,1
65,1
85,1
73,1
34,0
93,1
67,1
88,1
57,1
79,1
67,1
70,1
50,1
69,1
52,1
47,1
46,1
68,1
100,1
44,1
57,1
91,1
69,1
35,0
72,1
54,1
74,1
74,1
64,1
65,1
46,1
48,1
67,1
62,1
61,1
70,1
98,1
70,1
67,1
57,1
85,1
77,1
72,1
78,1
81,1
61,1
58,1
54,1
82,1
49,1
49,1
57,1
94,1
75,1
74,1
58,1
62,1
72,1
84,1
92,1
45,1
75,1
56,1
48,1
100,1
65,1
72,1
62,1
66,1
63,1
68,1
75,1
89,1
78,1
53,1
49,1
54,1
64,1
60,1
62,1
55,1
91,1
8,0
81,1
79,1
78,1
74,1
57,1
40,1
81,1
44,1
67,1
86,1
65,1
55,1
62,1
63,1
88,1
62,1
59,1
68,1
77,1
